Epoch [2381/4000], Loss_train: 62.2863, PSNR_train: 36.3255, Loss_valid: 25.6984, PSNR_valid: 34.7570, Time_cost: 16.99 seconds
Epoch [2382/4000], Loss_train: 59.1221, PSNR_train: 36.4197, Loss_valid: 26.8695, PSNR_valid: 34.5996, Time_cost: 16.83 seconds
Epoch [2383/4000], Loss_train: 64.9200, PSNR_train: 36.2238, Loss_valid: 25.6644, PSNR_valid: 34.7606, Time_cost: 16.70 seconds
Epoch [2384/4000], Loss_train: 65.7594, PSNR_train: 36.1355, Loss_valid: 26.6556, PSNR_valid: 34.5835, Time_cost: 16.57 seconds
Epoch [2385/4000], Loss_train: 64.9627, PSNR_train: 36.3336, Loss_valid: 26.9344, PSNR_valid: 34.5923, Time_cost: 16.79 seconds
Epoch [2386/4000], Loss_train: 56.2768, PSNR_train: 36.4917, Loss_valid: 26.6499, PSNR_valid: 34.6018, Time_cost: 16.79 seconds
Epoch [2387/4000], Loss_train: 60.8629, PSNR_train: 36.4120, Loss_valid: 26.7198, PSNR_valid: 34.5724, Time_cost: 16.85 seconds
Epoch [2388/4000], Loss_train: 65.9642, PSNR_train: 36.1721, Loss_valid: 28.6492, PSNR_valid: 34.3775, Time_cost: 17.08 seconds
Epoch [2389/4000], Loss_train: 65.9380, PSNR_train: 36.3593, Loss_valid: 25.8812, PSNR_valid: 34.7207, Time_cost: 16.96 seconds
Epoch [2390/4000], Loss_train: 65.7463, PSNR_train: 36.3277, Loss_valid: 27.6631, PSNR_valid: 34.4375, Time_cost: 16.78 seconds
Epoch [2391/4000], Loss_train: 64.9503, PSNR_train: 36.1313, Loss_valid: 27.8319, PSNR_valid: 34.5043, Time_cost: 16.83 seconds
Epoch [2392/4000], Loss_train: 62.1766, PSNR_train: 36.3567, Loss_valid: 26.6209, PSNR_valid: 34.6300, Time_cost: 16.55 seconds
Epoch [2393/4000], Loss_train: 65.4708, PSNR_train: 35.9741, Loss_valid: 28.0060, PSNR_valid: 34.4244, Time_cost: 16.68 seconds
Epoch [2394/4000], Loss_train: 59.2335, PSNR_train: 36.6318, Loss_valid: 27.8872, PSNR_valid: 34.4412, Time_cost: 16.78 seconds
Epoch [2395/4000], Loss_train: 64.9100, PSNR_train: 36.2505, Loss_valid: 27.6493, PSNR_valid: 34.4815, Time_cost: 17.16 seconds
Epoch [2396/4000], Loss_train: 66.5720, PSNR_train: 36.3768, Loss_valid: 27.6457, PSNR_valid: 34.4513, Time_cost: 16.55 seconds
Epoch [2397/4000], Loss_train: 58.2091, PSNR_train: 36.4731, Loss_valid: 26.2769, PSNR_valid: 34.6617, Time_cost: 16.74 seconds
Epoch [2398/4000], Loss_train: 71.7028, PSNR_train: 35.4829, Loss_valid: 27.8220, PSNR_valid: 34.4649, Time_cost: 16.66 seconds
Epoch [2399/4000], Loss_train: 58.3113, PSNR_train: 36.3916, Loss_valid: 25.8325, PSNR_valid: 34.7264, Time_cost: 16.54 seconds
Epoch [2400/4000], Loss_train: 60.2242, PSNR_train: 36.5855, Loss_valid: 27.5758, PSNR_valid: 34.4522, Time_cost: 16.84 seconds
Epoch [2401/4000], Loss_train: 65.1964, PSNR_train: 36.5122, Loss_valid: 27.2107, PSNR_valid: 34.5656, Time_cost: 16.55 seconds
Epoch [2402/4000], Loss_train: 61.6055, PSNR_train: 36.5776, Loss_valid: 27.4332, PSNR_valid: 34.4691, Time_cost: 17.01 seconds
Epoch [2403/4000], Loss_train: 63.2205, PSNR_train: 36.3687, Loss_valid: 27.2007, PSNR_valid: 34.5603, Time_cost: 16.63 seconds
Epoch [2404/4000], Loss_train: 63.3858, PSNR_train: 36.3427, Loss_valid: 26.4618, PSNR_valid: 34.6643, Time_cost: 16.67 seconds
Epoch [2405/4000], Loss_train: 59.1792, PSNR_train: 36.4442, Loss_valid: 26.4699, PSNR_valid: 34.6665, Time_cost: 17.05 seconds
Epoch [2406/4000], Loss_train: 60.4525, PSNR_train: 36.2087, Loss_valid: 26.7908, PSNR_valid: 34.6026, Time_cost: 16.77 seconds
Epoch [2407/4000], Loss_train: 60.7194, PSNR_train: 36.6300, Loss_valid: 27.5857, PSNR_valid: 34.4859, Time_cost: 16.76 seconds
Epoch [2408/4000], Loss_train: 63.0981, PSNR_train: 36.1582, Loss_valid: 26.9532, PSNR_valid: 34.5718, Time_cost: 17.02 seconds
Epoch [2409/4000], Loss_train: 66.2776, PSNR_train: 36.0072, Loss_valid: 25.9749, PSNR_valid: 34.6818, Time_cost: 17.10 seconds
Epoch [2410/4000], Loss_train: 66.2463, PSNR_train: 36.2550, Loss_valid: 26.5069, PSNR_valid: 34.6168, Time_cost: 16.86 seconds
Epoch [2411/4000], Loss_train: 63.6306, PSNR_train: 36.1223, Loss_valid: 27.3083, PSNR_valid: 34.5130, Time_cost: 16.70 seconds
Epoch [2412/4000], Loss_train: 71.6914, PSNR_train: 35.9153, Loss_valid: 28.6516, PSNR_valid: 34.4120, Time_cost: 16.81 seconds
Epoch [2413/4000], Loss_train: 61.7520, PSNR_train: 36.4258, Loss_valid: 27.1043, PSNR_valid: 34.5548, Time_cost: 16.65 seconds
Epoch [2414/4000], Loss_train: 63.2057, PSNR_train: 36.3161, Loss_valid: 28.1497, PSNR_valid: 34.3753, Time_cost: 16.86 seconds
Epoch [2415/4000], Loss_train: 63.7038, PSNR_train: 36.2034, Loss_valid: 26.4664, PSNR_valid: 34.6173, Time_cost: 17.09 seconds
Epoch [2416/4000], Loss_train: 62.2553, PSNR_train: 36.6383, Loss_valid: 26.9179, PSNR_valid: 34.5125, Time_cost: 16.99 seconds
Epoch [2417/4000], Loss_train: 60.0093, PSNR_train: 36.5791, Loss_valid: 27.0071, PSNR_valid: 34.5655, Time_cost: 16.80 seconds
Epoch [2418/4000], Loss_train: 64.5901, PSNR_train: 36.3421, Loss_valid: 27.1092, PSNR_valid: 34.4922, Time_cost: 16.75 seconds
Epoch [2419/4000], Loss_train: 68.2137, PSNR_train: 35.9485, Loss_valid: 29.5436, PSNR_valid: 34.1520, Time_cost: 16.65 seconds
Epoch [2420/4000], Loss_train: 58.0552, PSNR_train: 36.2955, Loss_valid: 26.8454, PSNR_valid: 34.5646, Time_cost: 16.60 seconds
Epoch [2421/4000], Loss_train: 64.2090, PSNR_train: 36.5232, Loss_valid: 26.0847, PSNR_valid: 34.6727, Time_cost: 16.72 seconds
Epoch [2422/4000], Loss_train: 67.9104, PSNR_train: 36.2129, Loss_valid: 27.9223, PSNR_valid: 34.4603, Time_cost: 17.16 seconds
Epoch [2423/4000], Loss_train: 64.0032, PSNR_train: 35.9885, Loss_valid: 27.6770, PSNR_valid: 34.4538, Time_cost: 17.03 seconds
Epoch [2424/4000], Loss_train: 61.6285, PSNR_train: 36.5705, Loss_valid: 27.2814, PSNR_valid: 34.5284, Time_cost: 16.70 seconds
Epoch [2425/4000], Loss_train: 61.9916, PSNR_train: 36.2446, Loss_valid: 26.4770, PSNR_valid: 34.6230, Time_cost: 16.79 seconds
Epoch [2426/4000], Loss_train: 61.7707, PSNR_train: 36.6490, Loss_valid: 26.1209, PSNR_valid: 34.7033, Time_cost: 16.78 seconds
Epoch [2427/4000], Loss_train: 66.8326, PSNR_train: 36.0834, Loss_valid: 28.0119, PSNR_valid: 34.4497, Time_cost: 16.64 seconds
Epoch [2428/4000], Loss_train: 63.1112, PSNR_train: 36.0883, Loss_valid: 26.8204, PSNR_valid: 34.5657, Time_cost: 16.60 seconds
Epoch [2429/4000], Loss_train: 65.9344, PSNR_train: 36.2639, Loss_valid: 30.4254, PSNR_valid: 34.1422, Time_cost: 16.87 seconds
Epoch [2430/4000], Loss_train: 60.7722, PSNR_train: 36.2884, Loss_valid: 25.9280, PSNR_valid: 34.7178, Time_cost: 16.80 seconds
Epoch [2431/4000], Loss_train: 65.4610, PSNR_train: 36.4114, Loss_valid: 26.7852, PSNR_valid: 34.5546, Time_cost: 16.68 seconds
Epoch [2432/4000], Loss_train: 66.9089, PSNR_train: 35.9632, Loss_valid: 26.6422, PSNR_valid: 34.5496, Time_cost: 16.54 seconds
Epoch [2433/4000], Loss_train: 66.8790, PSNR_train: 36.3030, Loss_valid: 27.2705, PSNR_valid: 34.5427, Time_cost: 16.67 seconds
Epoch [2434/4000], Loss_train: 62.8035, PSNR_train: 36.4455, Loss_valid: 27.5886, PSNR_valid: 34.4653, Time_cost: 16.54 seconds
Epoch [2435/4000], Loss_train: 66.0117, PSNR_train: 36.0177, Loss_valid: 27.5526, PSNR_valid: 34.4463, Time_cost: 16.68 seconds
Epoch [2436/4000], Loss_train: 61.9365, PSNR_train: 36.3028, Loss_valid: 27.3207, PSNR_valid: 34.4906, Time_cost: 16.95 seconds
Epoch [2437/4000], Loss_train: 67.7395, PSNR_train: 36.2274, Loss_valid: 26.5926, PSNR_valid: 34.6368, Time_cost: 16.61 seconds
Epoch [2438/4000], Loss_train: 65.7834, PSNR_train: 36.2113, Loss_valid: 27.8073, PSNR_valid: 34.4389, Time_cost: 16.57 seconds
Epoch [2439/4000], Loss_train: 67.8323, PSNR_train: 36.3020, Loss_valid: 27.7676, PSNR_valid: 34.4492, Time_cost: 16.50 seconds
Epoch [2440/4000], Loss_train: 66.6335, PSNR_train: 36.0757, Loss_valid: 26.6972, PSNR_valid: 34.5674, Time_cost: 16.65 seconds
Epoch [2441/4000], Loss_train: 67.2225, PSNR_train: 35.9440, Loss_valid: 27.5807, PSNR_valid: 34.4828, Time_cost: 16.43 seconds
Epoch [2442/4000], Loss_train: 66.6490, PSNR_train: 36.2385, Loss_valid: 26.8420, PSNR_valid: 34.6071, Time_cost: 16.80 seconds
Epoch [2443/4000], Loss_train: 63.6540, PSNR_train: 36.3810, Loss_valid: 27.0806, PSNR_valid: 34.4877, Time_cost: 16.93 seconds
Epoch [2444/4000], Loss_train: 68.5863, PSNR_train: 36.1156, Loss_valid: 28.1491, PSNR_valid: 34.4048, Time_cost: 16.65 seconds
Epoch [2445/4000], Loss_train: 65.2430, PSNR_train: 36.1486, Loss_valid: 27.8014, PSNR_valid: 34.4929, Time_cost: 16.81 seconds
Epoch [2446/4000], Loss_train: 73.0801, PSNR_train: 35.9581, Loss_valid: 28.9673, PSNR_valid: 34.3445, Time_cost: 16.69 seconds
Epoch [2447/4000], Loss_train: 60.4201, PSNR_train: 36.6015, Loss_valid: 28.0088, PSNR_valid: 34.4108, Time_cost: 16.76 seconds
Epoch [2448/4000], Loss_train: 58.1940, PSNR_train: 36.6720, Loss_valid: 27.0394, PSNR_valid: 34.5594, Time_cost: 16.53 seconds
Epoch [2449/4000], Loss_train: 65.4074, PSNR_train: 36.2613, Loss_valid: 26.1843, PSNR_valid: 34.6725, Time_cost: 16.69 seconds
Epoch [2450/4000], Loss_train: 64.9305, PSNR_train: 36.3372, Loss_valid: 26.9736, PSNR_valid: 34.5809, Time_cost: 16.90 seconds
Epoch [2451/4000], Loss_train: 62.9112, PSNR_train: 36.4977, Loss_valid: 28.0037, PSNR_valid: 34.3950, Time_cost: 16.58 seconds
Epoch [2452/4000], Loss_train: 61.8700, PSNR_train: 36.4304, Loss_valid: 27.6944, PSNR_valid: 34.4935, Time_cost: 16.54 seconds
Epoch [2453/4000], Loss_train: 66.5776, PSNR_train: 35.9860, Loss_valid: 27.4103, PSNR_valid: 34.5102, Time_cost: 16.71 seconds
Epoch [2454/4000], Loss_train: 60.6452, PSNR_train: 36.4674, Loss_valid: 27.7774, PSNR_valid: 34.4727, Time_cost: 16.80 seconds
Epoch [2455/4000], Loss_train: 59.9030, PSNR_train: 36.6173, Loss_valid: 27.2691, PSNR_valid: 34.5353, Time_cost: 16.80 seconds
Epoch [2456/4000], Loss_train: 65.3601, PSNR_train: 36.1322, Loss_valid: 27.1176, PSNR_valid: 34.5115, Time_cost: 17.00 seconds
Epoch [2457/4000], Loss_train: 64.6799, PSNR_train: 36.2313, Loss_valid: 27.4407, PSNR_valid: 34.4811, Time_cost: 17.05 seconds
Epoch [2458/4000], Loss_train: 64.3409, PSNR_train: 36.6179, Loss_valid: 27.7647, PSNR_valid: 34.4082, Time_cost: 16.72 seconds
Epoch [2459/4000], Loss_train: 61.6822, PSNR_train: 35.9810, Loss_valid: 27.0168, PSNR_valid: 34.5728, Time_cost: 16.56 seconds
Epoch [2460/4000], Loss_train: 70.0371, PSNR_train: 36.0541, Loss_valid: 26.8209, PSNR_valid: 34.5699, Time_cost: 16.75 seconds
Epoch [2461/4000], Loss_train: 62.3317, PSNR_train: 36.1958, Loss_valid: 27.1877, PSNR_valid: 34.5450, Time_cost: 16.67 seconds
Epoch [2462/4000], Loss_train: 64.1829, PSNR_train: 36.1340, Loss_valid: 25.8622, PSNR_valid: 34.6986, Time_cost: 16.88 seconds
Epoch [2463/4000], Loss_train: 60.8661, PSNR_train: 36.3587, Loss_valid: 26.0376, PSNR_valid: 34.6858, Time_cost: 16.93 seconds
Epoch [2464/4000], Loss_train: 61.1255, PSNR_train: 36.5201, Loss_valid: 26.3507, PSNR_valid: 34.6320, Time_cost: 16.70 seconds
Epoch [2465/4000], Loss_train: 67.8133, PSNR_train: 36.3891, Loss_valid: 26.8153, PSNR_valid: 34.5596, Time_cost: 16.97 seconds
Epoch [2466/4000], Loss_train: 68.7232, PSNR_train: 36.3745, Loss_valid: 27.8178, PSNR_valid: 34.3964, Time_cost: 16.77 seconds
Epoch [2467/4000], Loss_train: 65.1655, PSNR_train: 36.0958, Loss_valid: 25.7440, PSNR_valid: 34.6980, Time_cost: 16.66 seconds
Epoch [2468/4000], Loss_train: 74.3115, PSNR_train: 35.9113, Loss_valid: 27.0791, PSNR_valid: 34.5460, Time_cost: 16.64 seconds
Epoch [2469/4000], Loss_train: 68.9407, PSNR_train: 36.0405, Loss_valid: 26.0430, PSNR_valid: 34.7131, Time_cost: 16.60 seconds
Epoch [2470/4000], Loss_train: 61.6231, PSNR_train: 36.4464, Loss_valid: 27.7663, PSNR_valid: 34.4369, Time_cost: 16.85 seconds
Epoch [2471/4000], Loss_train: 60.4355, PSNR_train: 36.5289, Loss_valid: 26.7675, PSNR_valid: 34.6136, Time_cost: 16.57 seconds
Epoch [2472/4000], Loss_train: 65.2842, PSNR_train: 36.0876, Loss_valid: 26.6810, PSNR_valid: 34.5273, Time_cost: 16.67 seconds
Epoch [2473/4000], Loss_train: 66.5317, PSNR_train: 36.0962, Loss_valid: 26.4849, PSNR_valid: 34.6003, Time_cost: 16.80 seconds
Epoch [2474/4000], Loss_train: 63.9013, PSNR_train: 36.2890, Loss_valid: 26.1165, PSNR_valid: 34.6686, Time_cost: 16.73 seconds
Epoch [2475/4000], Loss_train: 68.1533, PSNR_train: 36.2516, Loss_valid: 27.5054, PSNR_valid: 34.4274, Time_cost: 16.71 seconds
Epoch [2476/4000], Loss_train: 69.5451, PSNR_train: 35.9621, Loss_valid: 27.8848, PSNR_valid: 34.4320, Time_cost: 16.60 seconds
Epoch [2477/4000], Loss_train: 61.6648, PSNR_train: 36.4040, Loss_valid: 27.7206, PSNR_valid: 34.4598, Time_cost: 17.14 seconds
Epoch [2478/4000], Loss_train: 64.0131, PSNR_train: 36.3727, Loss_valid: 28.3270, PSNR_valid: 34.3881, Time_cost: 16.65 seconds
Epoch [2479/4000], Loss_train: 65.8422, PSNR_train: 35.9452, Loss_valid: 27.2391, PSNR_valid: 34.4890, Time_cost: 16.71 seconds
Epoch [2480/4000], Loss_train: 61.1434, PSNR_train: 36.6236, Loss_valid: 26.7334, PSNR_valid: 34.5812, Time_cost: 16.62 seconds
Epoch [2481/4000], Loss_train: 66.8278, PSNR_train: 35.9733, Loss_valid: 27.9638, PSNR_valid: 34.3866, Time_cost: 16.80 seconds
Epoch [2482/4000], Loss_train: 62.2279, PSNR_train: 36.4516, Loss_valid: 26.5515, PSNR_valid: 34.6220, Time_cost: 16.73 seconds
Epoch [2483/4000], Loss_train: 66.8574, PSNR_train: 36.1738, Loss_valid: 26.7962, PSNR_valid: 34.5477, Time_cost: 16.84 seconds
Epoch [2484/4000], Loss_train: 60.6785, PSNR_train: 36.3693, Loss_valid: 26.4074, PSNR_valid: 34.6091, Time_cost: 16.93 seconds
Epoch [2485/4000], Loss_train: 58.3993, PSNR_train: 36.6109, Loss_valid: 26.1370, PSNR_valid: 34.6563, Time_cost: 16.61 seconds
Epoch [2486/4000], Loss_train: 62.5309, PSNR_train: 36.1266, Loss_valid: 26.8952, PSNR_valid: 34.5737, Time_cost: 16.82 seconds
Epoch [2487/4000], Loss_train: 71.5512, PSNR_train: 35.6334, Loss_valid: 28.1247, PSNR_valid: 34.3506, Time_cost: 16.67 seconds
Epoch [2488/4000], Loss_train: 60.6421, PSNR_train: 36.5112, Loss_valid: 26.6297, PSNR_valid: 34.6248, Time_cost: 16.72 seconds
Epoch [2489/4000], Loss_train: 64.7417, PSNR_train: 36.5644, Loss_valid: 26.9177, PSNR_valid: 34.5441, Time_cost: 16.69 seconds
Epoch [2490/4000], Loss_train: 58.9046, PSNR_train: 36.5094, Loss_valid: 27.6191, PSNR_valid: 34.4896, Time_cost: 16.80 seconds
Epoch [2491/4000], Loss_train: 62.3914, PSNR_train: 36.3739, Loss_valid: 26.0907, PSNR_valid: 34.7170, Time_cost: 17.14 seconds
Epoch [2492/4000], Loss_train: 60.7515, PSNR_train: 36.7327, Loss_valid: 26.5307, PSNR_valid: 34.6115, Time_cost: 16.79 seconds
Epoch [2493/4000], Loss_train: 64.8085, PSNR_train: 36.0994, Loss_valid: 28.4042, PSNR_valid: 34.3755, Time_cost: 16.97 seconds
Epoch [2494/4000], Loss_train: 60.4685, PSNR_train: 36.1826, Loss_valid: 26.4205, PSNR_valid: 34.6225, Time_cost: 16.97 seconds
Epoch [2495/4000], Loss_train: 64.1174, PSNR_train: 36.2889, Loss_valid: 26.3316, PSNR_valid: 34.6271, Time_cost: 16.79 seconds
Epoch [2496/4000], Loss_train: 67.8151, PSNR_train: 36.1067, Loss_valid: 28.2657, PSNR_valid: 34.3383, Time_cost: 17.11 seconds
Epoch [2497/4000], Loss_train: 61.4013, PSNR_train: 36.0656, Loss_valid: 25.8514, PSNR_valid: 34.7149, Time_cost: 17.02 seconds
Epoch [2498/4000], Loss_train: 59.6867, PSNR_train: 36.3970, Loss_valid: 26.8424, PSNR_valid: 34.5544, Time_cost: 16.90 seconds
Epoch [2499/4000], Loss_train: 62.6105, PSNR_train: 36.3297, Loss_valid: 26.7851, PSNR_valid: 34.5695, Time_cost: 16.96 seconds
Epoch [2500/4000], Loss_train: 62.2773, PSNR_train: 36.6321, Loss_valid: 27.3227, PSNR_valid: 34.5038, Time_cost: 17.01 seconds
Epoch [2501/4000], Loss_train: 59.1101, PSNR_train: 36.5742, Loss_valid: 27.8169, PSNR_valid: 34.4453, Time_cost: 16.92 seconds
Epoch [2502/4000], Loss_train: 62.9428, PSNR_train: 36.7267, Loss_valid: 27.1605, PSNR_valid: 34.5172, Time_cost: 16.82 seconds
Epoch [2503/4000], Loss_train: 66.4202, PSNR_train: 35.8742, Loss_valid: 27.4141, PSNR_valid: 34.4512, Time_cost: 16.68 seconds
Epoch [2504/4000], Loss_train: 68.3144, PSNR_train: 36.0480, Loss_valid: 28.6222, PSNR_valid: 34.2965, Time_cost: 17.18 seconds
Epoch [2505/4000], Loss_train: 61.2921, PSNR_train: 36.5774, Loss_valid: 27.4508, PSNR_valid: 34.4991, Time_cost: 16.84 seconds
Epoch [2506/4000], Loss_train: 65.2015, PSNR_train: 36.2575, Loss_valid: 26.7549, PSNR_valid: 34.5574, Time_cost: 16.74 seconds
Epoch [2507/4000], Loss_train: 67.5374, PSNR_train: 36.1980, Loss_valid: 27.4176, PSNR_valid: 34.4862, Time_cost: 16.93 seconds
Epoch [2508/4000], Loss_train: 68.3994, PSNR_train: 35.9956, Loss_valid: 26.4055, PSNR_valid: 34.5557, Time_cost: 16.85 seconds
Epoch [2509/4000], Loss_train: 61.6214, PSNR_train: 36.6290, Loss_valid: 27.4236, PSNR_valid: 34.4487, Time_cost: 16.99 seconds
Epoch [2510/4000], Loss_train: 56.7805, PSNR_train: 36.8363, Loss_valid: 26.4986, PSNR_valid: 34.5812, Time_cost: 16.71 seconds
Epoch [2511/4000], Loss_train: 63.6130, PSNR_train: 36.3312, Loss_valid: 27.7322, PSNR_valid: 34.4286, Time_cost: 16.96 seconds
Epoch [2512/4000], Loss_train: 62.3656, PSNR_train: 36.0428, Loss_valid: 26.8992, PSNR_valid: 34.5229, Time_cost: 16.89 seconds
Epoch [2513/4000], Loss_train: 59.3583, PSNR_train: 36.9601, Loss_valid: 26.0901, PSNR_valid: 34.6611, Time_cost: 16.79 seconds
Epoch [2514/4000], Loss_train: 63.2436, PSNR_train: 36.3357, Loss_valid: 27.0990, PSNR_valid: 34.5140, Time_cost: 16.84 seconds
Epoch [2515/4000], Loss_train: 64.2994, PSNR_train: 36.5093, Loss_valid: 27.2371, PSNR_valid: 34.4940, Time_cost: 16.75 seconds
Epoch [2516/4000], Loss_train: 62.1049, PSNR_train: 36.4007, Loss_valid: 26.8844, PSNR_valid: 34.5822, Time_cost: 17.03 seconds
Epoch [2517/4000], Loss_train: 60.6764, PSNR_train: 36.4686, Loss_valid: 26.0009, PSNR_valid: 34.6617, Time_cost: 16.81 seconds
Epoch [2518/4000], Loss_train: 64.0072, PSNR_train: 36.0329, Loss_valid: 27.1105, PSNR_valid: 34.5355, Time_cost: 17.12 seconds
Epoch [2519/4000], Loss_train: 64.2629, PSNR_train: 36.5385, Loss_valid: 27.1341, PSNR_valid: 34.4936, Time_cost: 16.61 seconds
Epoch [2520/4000], Loss_train: 62.0081, PSNR_train: 36.5978, Loss_valid: 26.5966, PSNR_valid: 34.5715, Time_cost: 16.73 seconds
Epoch [2521/4000], Loss_train: 63.4009, PSNR_train: 36.3325, Loss_valid: 26.7024, PSNR_valid: 34.5828, Time_cost: 16.92 seconds
Epoch [2522/4000], Loss_train: 68.4748, PSNR_train: 36.0026, Loss_valid: 26.9581, PSNR_valid: 34.5181, Time_cost: 17.03 seconds
Epoch [2523/4000], Loss_train: 58.4443, PSNR_train: 37.0934, Loss_valid: 28.3726, PSNR_valid: 34.3406, Time_cost: 16.92 seconds
Epoch [2524/4000], Loss_train: 59.2102, PSNR_train: 36.4704, Loss_valid: 26.8973, PSNR_valid: 34.5431, Time_cost: 17.26 seconds
Epoch [2525/4000], Loss_train: 60.9479, PSNR_train: 36.2663, Loss_valid: 27.8731, PSNR_valid: 34.4532, Time_cost: 17.00 seconds
Epoch [2526/4000], Loss_train: 61.1964, PSNR_train: 35.9127, Loss_valid: 25.8653, PSNR_valid: 34.6733, Time_cost: 16.64 seconds
Epoch [2527/4000], Loss_train: 59.5795, PSNR_train: 36.5728, Loss_valid: 25.7612, PSNR_valid: 34.6986, Time_cost: 16.84 seconds
Epoch [2528/4000], Loss_train: 60.1652, PSNR_train: 36.6221, Loss_valid: 27.3937, PSNR_valid: 34.4969, Time_cost: 16.97 seconds
Epoch [2529/4000], Loss_train: 64.3963, PSNR_train: 36.7079, Loss_valid: 27.1205, PSNR_valid: 34.4736, Time_cost: 16.89 seconds
Epoch [2530/4000], Loss_train: 69.5375, PSNR_train: 36.3808, Loss_valid: 26.9630, PSNR_valid: 34.5226, Time_cost: 16.82 seconds
Epoch [2531/4000], Loss_train: 68.8417, PSNR_train: 36.2826, Loss_valid: 27.3942, PSNR_valid: 34.4243, Time_cost: 17.13 seconds
Epoch [2532/4000], Loss_train: 59.4409, PSNR_train: 36.4874, Loss_valid: 26.5678, PSNR_valid: 34.6105, Time_cost: 16.93 seconds
Epoch [2533/4000], Loss_train: 61.4184, PSNR_train: 36.4439, Loss_valid: 27.4652, PSNR_valid: 34.4575, Time_cost: 16.95 seconds
Epoch [2534/4000], Loss_train: 56.7741, PSNR_train: 36.5762, Loss_valid: 25.9810, PSNR_valid: 34.7045, Time_cost: 16.95 seconds
Epoch [2535/4000], Loss_train: 65.5454, PSNR_train: 36.2369, Loss_valid: 27.3975, PSNR_valid: 34.4904, Time_cost: 16.74 seconds
Epoch [2536/4000], Loss_train: 66.7342, PSNR_train: 36.4106, Loss_valid: 26.1055, PSNR_valid: 34.6649, Time_cost: 16.79 seconds
Epoch [2537/4000], Loss_train: 58.8241, PSNR_train: 36.4216, Loss_valid: 28.2525, PSNR_valid: 34.3480, Time_cost: 16.89 seconds
Epoch [2538/4000], Loss_train: 60.7875, PSNR_train: 36.6435, Loss_valid: 26.8836, PSNR_valid: 34.5321, Time_cost: 16.84 seconds
Epoch [2539/4000], Loss_train: 65.9528, PSNR_train: 36.0862, Loss_valid: 28.7453, PSNR_valid: 34.3098, Time_cost: 17.00 seconds
Epoch [2540/4000], Loss_train: 67.1007, PSNR_train: 35.9448, Loss_valid: 27.7088, PSNR_valid: 34.3710, Time_cost: 16.57 seconds
Epoch [2541/4000], Loss_train: 63.2278, PSNR_train: 36.5382, Loss_valid: 28.2127, PSNR_valid: 34.2982, Time_cost: 16.93 seconds
Epoch [2542/4000], Loss_train: 68.9941, PSNR_train: 36.2250, Loss_valid: 26.8552, PSNR_valid: 34.5727, Time_cost: 16.93 seconds
Epoch [2543/4000], Loss_train: 66.1164, PSNR_train: 36.3921, Loss_valid: 26.6629, PSNR_valid: 34.5476, Time_cost: 16.58 seconds
Epoch [2544/4000], Loss_train: 61.9642, PSNR_train: 36.3064, Loss_valid: 28.6661, PSNR_valid: 34.2614, Time_cost: 16.67 seconds
Epoch [2545/4000], Loss_train: 63.6732, PSNR_train: 36.4009, Loss_valid: 25.4419, PSNR_valid: 34.7694, Time_cost: 16.91 seconds
Epoch [2546/4000], Loss_train: 60.0091, PSNR_train: 36.6616, Loss_valid: 27.1232, PSNR_valid: 34.4686, Time_cost: 16.74 seconds
Epoch [2547/4000], Loss_train: 61.9661, PSNR_train: 36.4434, Loss_valid: 27.6334, PSNR_valid: 34.4134, Time_cost: 16.75 seconds
Epoch [2548/4000], Loss_train: 58.4961, PSNR_train: 36.4855, Loss_valid: 26.4016, PSNR_valid: 34.5468, Time_cost: 16.93 seconds
Epoch [2549/4000], Loss_train: 60.7251, PSNR_train: 36.2861, Loss_valid: 30.7819, PSNR_valid: 34.0588, Time_cost: 16.72 seconds
Epoch [2550/4000], Loss_train: 61.3904, PSNR_train: 36.3199, Loss_valid: 26.3887, PSNR_valid: 34.6352, Time_cost: 16.67 seconds
Epoch [2551/4000], Loss_train: 59.6432, PSNR_train: 36.6715, Loss_valid: 26.1811, PSNR_valid: 34.6465, Time_cost: 16.64 seconds
Epoch [2552/4000], Loss_train: 64.9123, PSNR_train: 36.1645, Loss_valid: 25.2718, PSNR_valid: 34.7184, Time_cost: 17.11 seconds
Epoch [2553/4000], Loss_train: 64.2750, PSNR_train: 36.1081, Loss_valid: 25.6679, PSNR_valid: 34.7372, Time_cost: 16.77 seconds
Epoch [2554/4000], Loss_train: 63.5179, PSNR_train: 36.3942, Loss_valid: 27.4896, PSNR_valid: 34.4439, Time_cost: 16.92 seconds
Epoch [2555/4000], Loss_train: 61.2079, PSNR_train: 36.1994, Loss_valid: 26.1192, PSNR_valid: 34.6408, Time_cost: 16.61 seconds
Epoch [2556/4000], Loss_train: 62.3417, PSNR_train: 36.7311, Loss_valid: 26.0092, PSNR_valid: 34.7100, Time_cost: 16.68 seconds
Epoch [2557/4000], Loss_train: 62.9235, PSNR_train: 36.4787, Loss_valid: 27.7524, PSNR_valid: 34.4950, Time_cost: 16.52 seconds
Epoch [2558/4000], Loss_train: 66.4808, PSNR_train: 36.3439, Loss_valid: 28.5606, PSNR_valid: 34.3661, Time_cost: 16.91 seconds
Epoch [2559/4000], Loss_train: 57.8313, PSNR_train: 36.6927, Loss_valid: 28.9894, PSNR_valid: 34.3307, Time_cost: 17.02 seconds
